1002314,126427.15,2024-08-19 22:05:56
1002315,114658.36,2025-04-16 14:08:48
1002316,108807.77,2022-06-01 19:44:27
1002317,54334.37,2023-07-23 12:11:32
1002318,72461.32,2025-01-13 13:18:26
1002319,54526.23,2022-06-08 10:53:41
1002320,75390.21,2022-08-09 12:00:13
1002321,62135.47,2022-01-13 19:15:18
1002322,78428.78,2024-04-11 17:40:09
1002323,36172.12,2025-05-28 11:41:32
1002324,95123.04,2024-09-26 13:08:14
1002325,115031.43,2024-12-15 20:49:54
1002326,46139.77,2024-07-09 23:45:11
1002327,89599.97,2025-03-04 19:13:53
1002328,73606.31,2023-08-21 21:10:27
1002329,160630.22,2025-04-20 03:10:51
1002330,136299.02,2022-05-12 06:25:55
1002331,150390.13,2022-06-27 09:47:37
1002332,101176.38,2023-09-04 00:52:33
1002333,151331.11,2024-03-03 01:45:09
1002334,197221.47,2025-03-26 07:13:47
1002335,23673.73,2022-10-21 07:01:39
1002336,41637.56,2024-02-08 13:46:13
1002337,94203.36,2023-02-12 05:09:18
1002338,81970.63,2024-06-15 06:56:42
1002339,202759.94,2023-09-19 07:51:36
1002340,57252.34,2025-06-22 11:28:45
1002341,80931.34,2022-07-13 05:13:21
1002342,121194.68,2024-10-30 06:14:15
1002343,144631.58,2023-03-27 10:46:25
1002344,49618.66,2024-04-27 23:10:46
1002345,54172.33,2023-05-17 18:04:39
1002346,49443.98,2022-10-16 16:04:13
1002347,94531.6,2023-03-07 14:13:37
1002348,64708.93,2022-02-23 05:53:14
1002349,129001.52,2024-11-04 21:26:49
1002350,159060.89,2025-06-18 09:29:11
1002351,110994.84,2024-01-26 19:37:29
1002352,134870.55,2025-02-14 05:54:25
1002353,82140.28,2022-08-21 21:07:24
1002354,53336.9,2022-12-30 13:28:31
1002355,121570.57,2025-05-02 01:55:19
1002356,33443.6,2025-03-25 03:07:06
1002357,39818.16,2022-08-06 21:38:33
1002358,65787.36,2022-09-02 17:48:36
1002359,150438.6,2025-01-18 13:22:58
1002360,118758.89,2023-08-08 02:36:28
1002361,85355.91,2023-08-11 17:16:22
1002362,93999.92,2025-06-25 18:05:35
1002363,89361.26,2023-01-06 23:39:18
1002364,133079.64,2022-04-05 22:13:10
1002365,143866.76,2024-09-14 02:08:34
1002366,25714.7,2022-08-20 16:43:48
1002367,14453.94,2024-10-25 22:09:32
1002368,124304.82,2025-01-16 08:16:39
1002369,120196.08,2023-07-03 18:55:41
1002370,130898.52,2022-12-12 13:17:27
1002371,94430.22,2023-03-10 01:56:59
1002372,105133.83,2023-12-22 02:01:47
1002373,26942.04,2023-03-26 05:00:28
1002374,43417.09,2023-01-20 22:30:24
1002375,130544.71,2025-03-11 02:00:27
1002376,171933.5,2025-06-23 22:47:15
1002377,81954.14,2022-06-08 17:25:56
1002378,134966.4,2022-05-19 08:35:10
1002379,113612.04,2022-10-15 06:05:16
1002380,141589.59,2023-05-13 20:47:09
1002381,166416.13,2023-08-28 02:36:50
1002382,183290.76,2024-06-06 11:40:05
1002383,154754.26,2025-03-09 13:38:06
1002384,77643.06,2022-09-16 04:39:27
1002385,130000.08,2023-04-22 10:06:31
1002386,140612.88,2024-07-25 07:27:53
1002387,123230.35,2025-04-09 02:17:21
1002388,84416.42,2023-07-27 18:24:05
1002389,102652.92,2025-02-22 16:09:24
1002390,180181.59,2024-06-26 00:54:36
1002391,135728.9,2022-08-24 20:35:25
1002392,37876.11,2023-11-28 13:02:05
1002393,136552.22,2024-09-30 05:50:29
1002394,123487.83,2022-06-07 18:36:50
1002395,48168.35,2024-05-08 07:31:33
1002396,136920.46,2022-10-17 11:43:43
1002397,109435.13,2022-11-01 04:55:55
1002398,78641.62,2024-03-07 13:38:36
1002399,138407.6,2023-05-16 08:00:20
1002400,58392.66,2024-03-23 03:22:27
1002401,172561.97,2022-07-18 02:24:51
1002402,69772.91,2022-01-16 01:31:34
1002403,165243.4,2023-01-04 22:21:12
1002404,95066.55,2025-06-12 15:33:17
1002405,85950.33,2022-06-21 07:03:56
1002406,103316.13,2022-06-15 21:41:19
1002407,73057.02,2024-07-22 12:59:33
1002408,102665.68,2022-07-27 05:39:47
1002409,54359.62,2023-11-20 03:45:47
1002410,27584.39,2023-03-14 05:32:37
1002411,181107.03,2022-10-31 03:22:49
1002412,71233.89,2025-02-15 17:17:11
1002413,89654.84,2023-04-20 18:47:34
1002414,33541.43,2024-04-19 11:13:20
1002415,150653.78,2022-04-06 23:45:37
1002416,121329.74,2024-02-17 08:20:20
1002417,39476.22,2025-07-03 11:37:47
1002418,141147.46,2024-12-13 15:52:34
1002419,106881.48,2024-09-28 11:15:18
1002420,180385.54,2023-12-30 07:52:15
1002421,22021.53,2024-03-12 19:08:55
1002422,186260.23,2024-10-24 05:21:18
1002423,112823.45,2022-12-28 07:53:18
1002424,141036.92,2023-11-12 13:03:12
1002425,73310.16,2023-09-07 02:16:04
1002426,68371.52,2025-07-04 09:49:37
1002427,69025.23,2023-10-16 03:44:52
1002428,155373.76,2024-08-15 23:16:51
1002429,101649.87,2024-05-27 22:23:30
1002430,31477.67,2024-11-09 06:44:47
1002431,74754.72,2024-08-05 13:18:04
1002432,127721.26,2024-06-21 15:19:25
1002433,18098.92,2022-10-05 11:08:40
1002434,81610.79,2022-01-21 13:47:00
1002435,29829.61,2022-06-21 19:36:45
1002436,123914.82,2023-01-21 16:56:17
1002437,161159.38,2022-01-16 09:23:45
1002438,108792.96,2025-03-25 05:40:59
1002439,92788.2,2025-01-10 13:32:17
1002440,128365.42,2023-06-29 09:17:41
1002441,97701.81,2025-05-18 21:28:20
1002442,111243.54,2022-07-14 15:01:58
1002443,161802.52,2023-12-20 18:21:58
1002444,208934.79,2023-05-28 15:37:30
1002445,123420.44,2024-10-31 05:42:49
1002446,122557.2,2022-12-25 00:42:15
1002447,58237.73,2023-03-20 15:33:53
1002448,146447.65,2022-02-20 07:04:07
1002449,150798.18,2022-05-27 07:59:52
1002450,97843.14,2024-10-09 05:23:00
1002451,25940.0,2023-05-18 22:34:06
1002452,33856.43,2022-05-24 17:39:56
1002453,47920.74,2024-09-05 14:23:47
1002454,129538.68,2022-05-29 17:00:33
1002455,38838.85,2022-03-20 09:50:44
1002456,88165.27,2024-05-08 21:32:27
1002457,70999.39,2022-05-28 00:26:43
1002458,100073.88,2023-03-05 21:56:26
1002459,155122.31,2024-02-29 01:05:41
1002460,143568.58,2025-06-28 07:59:43
1002461,165712.14,2023-04-11 21:34:08
1002462,163120.76,2024-04-13 01:45:03
1002463,197502.53,2022-01-03 21:07:17
1002464,84444.34,2024-05-23 11:34:13
1002465,126687.17,2023-03-30 19:53:07
1002466,228496.83,2024-09-06 12:28:34
1002467,86746.19,2022-11-29 02:12:30
1002468,89195.62,2024-07-03 12:20:26
1002469,96785.56,2022-03-26 08:17:19
1002470,26671.08,2022-12-25 00:16:08
1002471,144322.36,2024-11-13 22:47:42
1002472,120694.89,2024-04-08 07:04:41
1002473,43626.52,2022-08-17 20:41:28
1002474,66150.78,2024-02-17 05:36:19
1002475,126903.09,2023-09-06 16:25:23
1002476,103293.05,2023-04-07 05:31:12
1002477,108203.3,2023-07-01 22:06:57
1002478,106730.75,2022-04-19 21:31:12
1002479,58431.03,2022-01-16 06:26:04
1002480,131770.14,2025-06-12 19:53:50
1002481,143991.48,2023-11-27 20:47:34
1002482,151662.2,2023-04-30 04:03:00
1002483,70736.45,2025-01-30 04:34:45
1002484,176643.38,2025-02-21 16:33:38
1002485,42823.41,2024-08-27 09:44:14
1002486,103476.7,2024-01-03 19:24:04
1002487,91188.6,2024-07-23 12:38:49
1002488,93152.6,2024-12-01 23:07:25
1002489,159318.94,2022-06-28 14:42:01
1002490,58608.74,2025-01-11 00:16:05
1002491,135832.55,2024-03-22 18:04:00
1002492,120161.69,2022-10-20 12:46:28
1002493,66214.77,2022-07-20 00:08:46
1002494,3470.12,2023-11-18 16:19:01
1002495,61421.42,2025-04-05 13:56:57
1002496,108555.85,2023-02-11 07:40:48
1002497,68713.29,2023-05-21 12:48:28
1002498,34572.35,2023-11-10 05:22:18
1002499,61689.4,2025-06-26 14:22:55
1002500,97723.35,2022-10-28 03:46:52
1002501,99870.43,2024-03-22 22:00:40
1002502,55625.29,2022-12-28 00:10:51
1002503,30264.13,2023-09-25 18:11:23
1002504,78314.93,2024-01-14 17:05:53
1002505,59158.52,2022-07-26 13:53:12
1002506,95997.29,2022-09-04 21:55:04
1002507,43544.53,2023-11-29 11:19:49
1002508,69237.77,2024-02-23 04:39:45
1002509,16156.29,2023-06-05 11:03:31
1002510,59599.27,2025-04-15 14:00:13
1002511,72019.67,2025-06-30 12:12:30
1002512,111732.01,2023-03-29 18:15:23
1002513,153054.84,2025-04-02 16:07:34
1002514,114271.75,2024-01-29 23:25:47
1002515,89264.61,2022-06-05 03:09:47
1002516,63275.97,2025-05-30 13:36:19
1002517,131222.4,2024-03-21 05:24:28
1002518,195461.76,2024-03-03 13:27:09
1002519,13223.38,2022-11-07 13:07:22
1002520,117031.9,2022-04-25 21:15:00
1002521,131726.94,2022-07-13 04:48:16
1002522,58925.38,2025-05-12 13:00:48
1002523,221201.72,2023-09-23 11:03:57
1002524,115767.81,2022-07-27 06:18:07
1002525,182412.76,2025-05-27 20:05:39
1002526,97221.64,2022-12-11 18:23:50
1002527,73895.35,2022-03-29 13:11:34
1002528,53166.29,2023-07-09 00:30:30
1002529,81656.57,2024-10-21 17:29:49
1002530,136500.43,2023-04-01 11:35:03
1002531,106306.96,2024-07-03 00:53:01
1002532,64844.86,2022-05-29 23:29:43
1002533,99791.48,2023-12-04 01:35:00
1002534,112271.82,2023-03-02 11:05:53
1002535,37028.35,2023-08-08 14:03:39
1002536,64739.14,2024-06-11 00:03:25
1002537,108053.77,2024-02-17 08:53:49
1002538,149723.38,2023-04-18 11:58:16
1002539,87804.26,2022-05-29 19:57:13
1002540,81706.42,2025-05-28 04:58:52
1002541,36571.0,2025-03-17 22:00:49
1002542,72340.51,2022-07-25 04:34:35
1002543,93255.26,2023-07-19 03:13:39
1002544,56875.52,2023-07-12 06:31:59
1002545,86980.64,2024-01-30 14:30:52
1002546,143000.77,2023-04-10 10:22:17
1002547,40059.37,2024-05-16 05:04:33
1002548,48877.0,2024-04-29 05:03:21
1002549,86005.76,2024-03-12 10:27:33
1002550,91625.04,2024-08-23 18:30:55
1002551,89796.94,2022-11-14 08:43:36
1002552,75560.19,2025-01-03 05:41:46
1002553,80718.99,2022-01-11 01:18:53
1002554,151539.92,2024-05-06 07:16:09
1002555,59844.66,2024-07-31 16:32:28
1002556,136380.0,2025-05-30 13:53:07
1002557,127656.83,2024-03-16 08:43:19
1002558,82423.61,2022-10-17 10:39:26
1002559,59556.85,2022-09-07 16:44:13
1002560,82588.91,2025-06-29 18:40:58
1002561,21373.38,2023-11-18 03:34:38
1002562,113167.87,2023-06-10 20:50:17
1002563,78194.32,2023-02-13 17:46:00
1002564,94251.96,2022-01-26 13:32:13
1002565,110650.16,2025-06-19 07:59:47
1002566,13085.25,2024-12-12 14:17:30
1002567,53141.05,2022-10-28 03:33:48
1002568,152780.39,2022-01-21 22:35:53
1002569,161636.4,2022-01-04 08:59:04
1002570,40827.35,2023-03-19 19:48:48
1002571,129610.76,2023-12-09 20:36:02
1002572,140194.35,2023-08-12 12:52:18
1002573,121628.98,2024-01-20 16:20:53
1002574,94914.46,2025-03-25 01:29:44
1002575,123850.02,2023-07-06 19:57:11
1002576,47298.53,2023-06-30 18:58:56
1002577,133114.52,2024-12-14 16:57:58
1002578,42911.09,2023-06-03 08:12:23
1002579,149533.4,2023-01-23 15:54:24
1002580,136836.97,2023-02-18 07:11:56
1002581,108325.5,2022-01-14 05:03:56
1002582,57451.78,2023-11-16 21:19:18
1002583,110732.48,2023-05-07 00:59:08
1002584,108498.94,2024-05-07 08:30:32
1002585,134037.5,2025-06-07 07:44:08
1002586,129977.59,2023-08-21 08:20:29
1002587,135928.54,2022-04-04 20:53:35
1002588,167840.1,2022-07-30 03:09:41
1002589,68345.01,2022-12-05 22:59:18
1002590,119227.0,2022-12-16 22:21:27
1002591,91631.61,2024-09-18 22:43:03
1002592,29088.68,2024-04-07 17:35:22
1002593,95907.18,2025-06-04 15:23:41
1002594,84773.88,2022-05-04 09:39:08
1002595,156806.61,2022-09-02 02:50:19
1002596,150622.09,2023-11-04 08:45:47
1002597,145378.26,2024-02-02 08:05:51
1002598,38492.27,2024-05-08 15:58:01
1002599,62268.43,2024-04-21 20:41:04
1002600,20195.75,2024-02-27 06:23:37
1002601,101602.22,2024-07-03 19:43:42
1002602,89214.67,2025-06-13 17:36:44
1002603,122589.78,2022-12-10 10:57:43
1002604,209292.96,2024-09-27 21:39:01
1002605,40773.23,2024-01-16 08:02:05
1002606,67881.25,2023-07-22 00:33:25
1002607,121976.87,2023-09-06 01:32:28
1002608,118425.85,2023-02-12 07:24:00
1002609,31483.51,2024-08-17 10:17:22
1002610,73347.99,2024-11-02 23:25:15
1002611,68189.01,2024-05-15 10:31:39
1002612,33086.51,2023-09-25 11:46:02
1002613,90550.87,2025-04-15 09:28:16
1002614,105790.74,2023-06-08 01:32:18
1002615,108514.74,2025-06-30 17:54:49
1002616,138215.48,2024-01-18 16:09:13
1002617,134925.34,2025-05-17 00:54:53
1002618,110518.59,2023-04-16 13:02:51
1002619,187268.74,2022-12-21 07:03:18
1002620,89840.46,2024-07-11 11:06:51
1002621,141476.83,2024-06-13 13:47:18
1002622,44372.0,2022-07-11 17:32:01
1002623,34472.34,2023-01-15 03:02:12
1002624,153913.83,2024-10-16 22:38:49
1002625,175093.04,2025-04-27 23:37:31
1002626,68102.31,2023-12-29 01:12:11
1002627,77970.69,2024-11-16 03:25:59
1002628,26477.35,2022-10-05 13:37:34
1002629,93358.97,2024-11-06 05:08:20
1002630,33764.52,2024-04-09 01:33:00
1002631,92460.88,2023-03-31 21:33:59
1002632,56085.02,2025-01-10 01:58:53
1002633,93278.14,2025-04-28 20:05:17
1002634,173784.67,2023-08-19 13:00:44
1002635,148613.91,2022-04-07 23:38:38
1002636,29469.1,2024-11-26 07:21:00
1002637,112236.95,2022-07-25 23:57:01
1002638,155500.14,2023-12-26 21:58:37
1002639,149013.77,2025-04-06 19:45:19
1002640,39494.14,2022-04-28 23:28:14
1002641,116461.98,2023-10-22 02:26:19
1002642,37383.96,2024-03-17 14:43:55
1002643,144884.09,2024-10-04 06:21:50
1002644,129494.29,2023-02-15 05:22:37
1002645,19416.89,2022-05-05 05:05:59
1002646,41098.03,2025-04-05 09:20:03
1002647,169482.75,2023-01-01 10:51:29
1002648,137551.29,2022-01-13 09:20:14
1002649,84918.43,2023-03-27 05:26:37
1002650,49170.93,2022-11-14 10:03:18
1002651,204577.89,2022-12-02 17:08:34
1002652,162784.93,2023-06-27 07:52:54
1002653,65971.64,2022-04-06 05:08:48
1002654,138880.53,2024-05-13 05:59:39
1002655,122530.78,2024-12-02 09:24:15
1002656,113631.57,2022-07-06 04:27:51
1002657,81676.1,2023-07-05 14:21:50
1002658,207168.74,2025-02-25 05:06:53
1002659,46018.78,2025-04-27 19:11:45
1002660,176069.73,2024-07-02 23:05:44
1002661,71965.54,2025-06-16 15:59:15
1002662,6044.7,2022-05-28 17:16:16
1002663,84996.79,2023-11-30 03:39:38
1002664,64520.42,2023-04-29 15:36:55
1002665,100094.06,2025-03-26 13:23:53
1002666,132238.84,2024-11-10 04:33:39
1002667,145440.99,2023-11-20 21:17:43
1002668,140662.46,2023-07-11 01:19:33
1002669,184460.03,2024-07-28 20:32:08
1002670,49926.77,2024-12-26 11:17:33
1002671,38177.09,2022-07-25 04:36:43
1002672,82854.18,2025-05-02 19:46:21
1002673,109549.47,2024-06-24 09:36:47
1002674,185075.0,2022-09-28 23:38:14
1002675,87725.16,2022-09-11 12:44:15
1002676,41576.9,2022-05-08 03:36:54
1002677,131557.22,2023-12-11 06:49:54
1002678,157887.44,2022-06-01 10:38:38
1002679,44962.66,2023-07-17 08:00:28
1002680,83963.66,2022-06-11 03:15:05
1002681,153140.11,2022-02-25 16:38:44
1002682,111676.65,2022-08-11 22:55:38
1002683,130501.36,2023-09-17 21:12:06
1002684,63101.07,2023-08-02 12:52:54
1002685,103579.27,2023-09-17 09:42:05
1002686,86570.53,2023-08-04 12:55:44
1002687,55220.42,2023-10-02 21:57:15
1002688,63799.9,2025-01-06 14:35:17
1002689,136129.11,2022-02-15 13:07:20
1002690,69319.13,2023-01-17 09:55:37
1002691,51028.73,2024-12-14 12:24:04
1002692,110055.12,2022-08-05 17:54:18
1002693,67943.18,2022-06-08 01:11:20
1002694,108097.66,2024-10-28 10:12:43
1002695,59641.08,2023-08-23 12:54:58
1002696,140017.09,2025-06-29 13:03:22
1002697,50181.75,2024-01-10 12:09:55
1002698,77041.5,2022-12-30 16:21:24
1002699,125100.83,2024-01-02 01:25:16
1002700,71441.18,2023-03-24 17:19:03
1002701,100238.98,2023-12-27 20:03:52
1002702,80617.47,2022-01-24 15:14:54
1002703,74655.24,2022-06-03 18:41:19
1002704,113130.63,2022-03-19 19:20:27
1002705,91430.27,2024-03-12 09:49:51
1002706,78314.99,2022-10-05 06:13:37
1002707,175647.94,2024-08-25 13:24:17
1002708,106819.27,2022-02-09 18:40:23
1002709,125813.62,2023-08-04 08:47:56
1002710,231504.79,2024-08-02 02:02:02
1002711,138989.19,2023-04-12 04:07:59
1002712,185903.44,2022-03-29 15:35:45
1002713,55145.97,2022-03-18 16:12:30
1002714,90477.3,2024-07-28 20:28:33
1002715,126326.25,2022-09-03 21:13:00
1002716,175810.13,2023-07-17 21:58:31
1002717,77965.84,2024-01-31 04:36:08
1002718,67880.81,2024-10-18 10:01:32
1002719,135652.03,2023-05-09 16:15:10
1002720,132623.1,2024-09-04 13:45:32
1002721,142260.36,2022-09-16 01:46:54
1002722,123330.82,2022-01-25 00:24:24
1002723,78284.79,2024-08-12 05:53:56
1002724,40665.69,2022-04-09 18:32:37
1002725,57349.44,2025-02-17 16:23:33
1002726,104043.89,2022-05-09 06:26:47
1002727,74989.88,2024-01-14 11:05:24
1002728,47929.59,2024-04-25 00:11:44
1002729,64409.48,2023-08-26 00:32:24
1002730,66931.39,2024-06-12 21:52:14
1002731,104514.07,2022-03-05 23:05:22
1002732,175731.09,2022-03-07 19:07:50
1002733,198327.82,2022-01-29 08:35:40
1002734,103833.23,2025-06-04 02:28:29
1002735,177003.44,2024-12-08 10:24:56
1002736,101870.49,2022-04-29 03:44:19
1002737,43068.62,2024-05-31 04:52:44
1002738,73146.65,2024-02-10 14:47:37
1002739,74431.53,2023-12-16 21:08:35
1002740,118343.47,2022-05-05 14:47:41
1002741,121328.31,2025-01-26 20:31:27
1002742,167064.8,2022-03-12 07:27:36
1002743,27874.54,2022-11-10 06:04:51
1002744,107502.78,2023-07-28 13:35:34
1002745,160176.6,2022-06-29 04:12:55
1002746,92238.37,2022-09-20 21:08:06
1002747,107765.48,2023-11-29 23:54:13
1002748,115094.23,2022-01-15 16:34:29
1002749,42144.05,2023-07-19 18:48:58
1002750,155660.99,2024-10-20 13:41:57
1002751,125542.45,2022-11-11 20:42:29
1002752,115924.99,2023-03-04 15:48:00
1002753,130122.85,2024-07-10 10:56:33
1002754,70056.26,2022-03-06 01:47:28
1002755,39405.73,2022-12-07 14:41:25
1002756,88642.64,2022-08-07 03:28:04
1002757,18865.12,2023-10-22 21:19:14
1002758,51279.34,2022-08-12 08:41:36
1002759,24172.91,2022-09-20 10:02:19
1002760,56321.56,2022-03-03 18:52:35
1002761,86966.59,2023-10-23 15:51:28
1002762,120679.63,2024-02-10 16:31:19
1002763,103862.75,2022-05-04 18:25:51
1002764,51550.41,2022-10-23 15:47:53
1002765,83785.28,2024-06-04 22:50:53
1002766,68516.38,2025-01-25 12:44:46
1002767,104285.8,2024-07-24 16:14:38
1002768,66010.05,2023-06-16 12:13:43
1002769,72509.19,2023-01-22 14:36:36
1002770,50641.24,2024-08-12 10:01:42
1002771,72614.28,2024-01-19 04:38:21
1002772,134653.89,2023-06-17 06:26:56
1002773,28431.74,2024-04-07 08:24:36
1002774,79164.06,2023-11-07 23:03:21
1002775,21660.6,2022-11-17 09:31:56
1002776,73551.3,2024-02-11 06:50:44
1002777,59110.89,2024-01-14 13:51:56
1002778,136743.28,2024-02-29 13:44:50
1002779,73573.39,2022-09-08 01:22:32
1002780,25840.24,2024-03-24 11:09:10
1002781,144921.57,2024-09-28 21:18:37
1002782,119826.39,2022-05-29 01:11:03
1002783,23725.84,2023-09-04 01:44:47
1002784,178366.2,2023-12-31 10:32:51
1002785,53505.56,2023-04-27 12:56:15
1002786,74961.0,2023-04-24 22:18:08
1002787,29694.86,2023-01-16 21:30:40
1002788,62110.56,2025-01-14 23:51:34
1002789,23553.58,2023-12-22 04:13:30
1002790,39306.03,2022-02-05 22:47:49
1002791,97645.84,2022-11-29 10:29:39
1002792,178203.21,2023-06-09 01:57:54
1002793,92590.4,2022-10-22 16:14:34
1002794,144554.4,2022-12-30 16:47:10
1002795,62257.44,2024-05-03 14:49:15
1002796,96092.33,2022-12-02 16:35:56
1002797,21790.77,2023-02-21 22:18:00
1002798,172751.73,2023-01-08 19:58:37
1002799,131507.93,2024-12-20 16:22:03
1002800,146208.91,2024-04-11 22:31:44
1002801,114217.84,2022-04-12 23:03:20
1002802,119736.16,2025-05-31 10:17:57
1002803,54137.17,2024-05-31 15:17:55
1002804,99645.34,2022-06-01 07:04:31
1002805,167887.17,2022-05-01 10:23:12
1002806,112448.31,2024-01-31 06:35:56
1002807,28145.82,2025-01-05 12:42:50
1002808,78321.75,2022-12-21 17:10:23
1002809,154345.29,2025-06-08 09:43:39
1002810,105799.06,2023-11-25 12:55:27
1002811,98085.5,2022-10-07 11:53:58
1002812,86159.43,2022-06-10 11:32:43
1002813,42965.03,2024-07-18 20:37:33
1002814,118134.47,2022-03-08 17:25:15
1002815,61003.35,2023-12-07 04:59:46
1002816,177136.39,2024-10-11 08:36:34
1002817,95320.2,2022-06-01 14:45:56
1002818,160002.58,2023-08-04 05:44:17
1002819,151270.6,2023-12-02 23:11:13
1002820,109393.49,2024-02-11 05:49:57
1002821,122179.06,2022-11-11 04:40:17
1002822,15914.72,2024-11-19 06:09:20
1002823,84431.62,2023-09-15 03:26:38
1002824,87643.46,2022-05-28 18:37:30
1002825,153361.87,2024-08-15 14:08:29
1002826,101732.06,2024-08-03 21:54:02
1002827,52948.68,2024-06-05 17:26:24
1002828,30315.08,2024-04-09 21:54:21
1002829,123365.86,2023-10-02 18:44:22
1002830,139933.49,2023-03-12 11:30:26
1002831,27998.49,2025-05-27 23:07:35
1002832,141554.2,2024-05-08 09:04:00
1002833,141425.83,2022-07-26 06:33:58
1002834,74019.01,2023-06-27 10:16:18
1002835,84777.05,2022-04-13 22:59:28
1002836,149600.32,2023-11-06 00:42:47
1002837,101490.81,2022-01-06 05:44:25
1002838,69280.86,2024-11-03 12:29:12
1002839,50435.14,2025-01-26 22:24:26
1002840,132516.29,2024-03-12 19:45:11
1002841,91962.7,2022-07-13 23:42:52
1002842,53080.65,2024-01-06 07:51:50
1002843,141391.49,2022-03-06 16:09:01
1002844,40774.28,2024-06-25 03:09:00
1002845,81593.42,2024-03-03 12:55:37
1002846,77959.68,2023-03-08 15:07:43
1002847,150116.2,2022-11-16 20:49:26
1002848,25367.54,2023-08-02 11:07:20
1002849,79388.99,2024-10-31 04:44:43
1002850,157924.37,2022-07-17 06:25:45
1002851,71652.25,2024-05-15 06:52:27
1002852,236032.73,2024-06-09 00:46:40
1002853,35141.98,2023-08-10 17:52:30
1002854,78418.86,2023-08-19 20:16:57
1002855,151597.61,2024-12-16 08:33:58
1002856,84775.91,2025-02-07 08:13:08
1002857,105192.0,2024-07-15 03:41:06
1002858,82155.91,2024-04-18 11:34:07
1002859,174402.34,2025-03-14 16:52:50
1002860,217858.37,2023-06-15 22:15:12
1002861,100222.95,2022-01-27 07:07:05
1002862,105488.14,2025-02-18 19:40:36
1002863,136913.68,2023-04-09 06:42:54
1002864,143528.31,2023-02-14 04:15:24
1002865,142840.39,2022-11-16 16:13:27
1002866,37977.06,2022-12-27 09:25:42
1002867,18003.11,2023-12-07 20:08:52
1002868,144152.45,2025-04-06 00:43:57
1002869,53832.51,2022-04-06 14:40:09
1002870,67838.74,2023-06-19 14:42:17
1002871,104467.78,2023-11-12 12:17:49
1002872,69621.77,2023-10-19 23:09:00
1002873,102980.27,2022-04-20 07:14:56
1002874,160425.55,2022-02-19 02:32:45
1002875,111363.2,2023-09-04 22:40:46
1002876,40962.44,2023-10-12 02:41:09
1002877,159463.43,2024-05-31 12:32:23
1002878,115157.3,2022-01-26 19:29:50
1002879,48295.09,2022-03-02 07:14:36
1002880,132189.03,2025-04-15 17:33:19
1002881,43747.35,2022-05-21 05:37:15
1002882,120529.67,2024-01-03 00:41:04
1002883,116885.35,2025-02-23 08:38:34
1002884,111300.42,2024-08-01 09:34:10
1002885,102678.85,2022-06-22 15:53:03
1002886,129877.55,2022-10-05 00:53:57
1002887,174819.63,2024-08-11 07:15:57
1002888,180416.38,2022-06-26 00:32:18
1002889,76990.06,2023-11-29 10:14:42
1002890,114424.63,2023-09-25 09:56:18
1002891,124852.55,2022-05-13 21:56:22
1002892,107018.27,2023-04-06 17:37:23
1002893,65837.29,2023-01-25 23:22:03
1002894,49567.28,2025-01-02 01:47:28
1002895,72703.29,2025-03-31 01:26:29
1002896,144058.0,2023-08-03 01:51:17
1002897,50807.17,2025-05-11 15:58:31
1002898,112360.01,2024-02-05 11:47:10
1002899,47159.07,2023-01-20 09:19:04
1002900,13658.17,2024-09-13 20:48:17
1002901,178063.23,2023-03-22 04:10:33
1002902,106343.7,2025-03-10 02:18:44
1002903,82779.52,2022-11-12 23:03:41
1002904,150543.52,2022-07-21 14:43:45
1002905,187651.03,2023-07-15 20:33:54
1002906,124885.15,2024-05-31 06:59:06
1002907,76405.68,2024-10-04 17:22:33
1002908,64779.0,2022-08-18 23:33:53
1002909,53640.68,2022-01-26 07:46:02
1002910,51374.04,2024-09-16 04:49:06
1002911,49005.28,2024-05-15 09:27:05
1002912,83560.18,2022-01-31 05:56:39
1002913,81943.01,2022-08-29 03:23:41
1002914,120233.7,2022-05-04 07:46:14
1002915,70815.87,2025-06-27 21:08:12
1002916,72497.4,2022-09-26 08:26:45
1002917,19366.13,2022-01-08 18:25:50
1002918,91388.2,2023-11-26 21:00:30
1002919,27063.62,2023-02-26 08:42:28
1002920,169455.63,2024-04-11 23:15:26
1002921,51525.96,2023-03-04 16:30:42
1002922,140669.85,2024-10-25 00:12:43
1002923,196952.52,2024-03-22 12:48:18
1002924,45160.03,2025-02-10 19:27:31
1002925,111014.44,2023-04-30 14:51:48
1002926,50457.21,2023-12-13 13:58:40
1002927,176248.99,2024-05-06 23:27:52
1002928,188113.57,2024-10-15 01:18:16
1002929,149877.84,2024-09-26 09:25:34
1002930,114421.95,2024-01-19 00:03:26
1002931,142231.88,2024-03-20 07:41:22
1002932,77473.33,2022-02-02 21:29:44
1002933,67570.49,2023-06-18 07:52:22
1002934,127021.3,2022-12-09 11:04:17
1002935,123040.94,2022-04-17 19:21:07
1002936,159859.7,2024-07-05 06:21:01
1002937,50652.3,2024-06-10 14:29:00
1002938,156104.84,2024-12-22 06:23:07
1002939,151616.53,2024-12-11 03:14:59
1002940,80471.37,2024-07-20 02:20:50
1002941,134792.17,2023-03-08 14:38:53
1002942,111371.74,2023-07-25 06:29:45
1002943,128290.08,2023-09-02 15:29:32
1002944,116728.37,2024-08-11 00:49:17
1002945,51792.39,2023-08-18 08:33:01
1002946,86430.2,2023-11-27 00:54:51
1002947,89762.36,2024-03-25 10:20:11
1002948,158921.35,2024-03-22 15:11:40
1002949,49820.9,2024-09-20 04:05:07
